user,session_id,timestamp,transaction
U798233,S999723,1671622809,B
U798233,S910113,1661888169,B
U798233,S363981,1645825064,A
U798233,S500654,1642000190,A
U798233,S993784,1669232502,B
U798233,S516303,1659182086,A
U798233,S252624,1643349425,A
U798233,S534837,1646638344,A
U798233,S984292,1644184489,A
U798233,S942607,1670303654,A
U625127,S631527,1657834653,A
U625127,S388891,1646033504,A
U625127,S346395,1641588842,B
U625127,S146983,1658747746,A
U625127,S215851,1645788674,B
U625127,S128414,1643261195,B
U625127,S318933,1649501055,A
U625127,S683645,1667432032,B
U625127,S395832,1641099664,A
U625127,S879409,1658012580,B
U625127,S850421,1645974525,A
U625127,S415425,1666231119,B
U625127,S202243,1671861371,A
U625127,S816042,1653950405,A
U625127,S956435,1672228353,B
U625127,S133003,1657053047,A
U625127,S374925,1660598366,B
U625127,S848783,1671771080,A
U625127,S634270,1652434324,A
U625127,S872184,1647788534,B
U625127,S321334,1665635287,A
U625127,S229862,1663507141,B
U625127,S878530,1645172833,B
U625127,S714267,1641996343,A
U625127,S269578,1641590783,A
U625127,S630043,1665077336,B
U625127,S397488,1655039536,A
U625127,S129627,1664162100,B
U625127,S704579,1659446578,A
U625127,S493413,1654969145,A
U328416,S461321,1663886856,A
U328416,S799847,1649987364,B
U328416,S112062,1653639932,A
U328416,S940845,1665651054,B
U328416,S438823,1655740895,A
U328416,S345403,1662742816,B
U328416,S472433,1661651596,A
U328416,S388326,1655209386,B
U328416,S955063,1666996793,B
U328416,S625322,1657986964,B
U499626,S277443,1647968870,A
U499626,S592502,1662472580,A
U499626,S518684,1648601512,A
U499626,S213321,1659433893,B
U499626,S778145,1652927547,B
U499626,S651250,1646679452,B
U499626,S432757,1650388482,A
U499626,S127115,1655825965,A
U564752,S208143,1663929771,A
U564752,S560256,1649217380,A
U564752,S888576,1670581727,B
U564752,S233794,1670847243,B
U564752,S581412,1654658245,A
U564752,S525708,1665032395,A
U564752,S644261,1661030093,A
U564752,S871732,1663810007,B
U564752,S879347,1647394766,A
U564752,S373416,1667006522,A
U564752,S872368,1658518537,A
U564752,S418535,1667765087,B
U564752,S163060,1667461094,A
U564752,S737054,1646256257,B
U564752,S608325,1645590321,B
U564752,S445991,1653880249,B
U564752,S257428,1650018430,A
U564752,S391251,1645970440,B
U758567,S984476,1644377547,B
U758567,S433184,1663017517,A
U758567,S290485,1646698246,A
U758567,S287582,1647521908,A
U758567,S429981,1672076505,B
U758567,S455951,1648493465,A
U758567,S794522,1667511414,A
U758567,S846267,1662887942,B
U758567,S824419,1655949006,A
U758567,S215014,1672002870,B
U758567,S647165,1645590912,B
U758567,S796799,1652664800,A
U758567,S237167,1653512949,B
U758567,S748917,1665039407,A
U586452,S946885,1670863759,B
U586452,S515277,1659651352,B
U586452,S147291,1649984104,B
U586452,S886715,1644088108,B
U586452,S220612,1661889461,B
U586452,S404525,1652142366,A
U586452,S638158,1644184423,B
U586452,S537776,1661167989,A
U586452,S744204,1658556958,A
U586452,S367861,1642727963,B
U586452,S136422,1649414599,A
U586452,S731862,1643903005,B
U586452,S994865,1650550495,B
U586452,S963584,1662688938,A
U586452,S972275,1646643060,B
U586452,S494267,1653377117,B
U586452,S182669,1652680487,B
U586452,S749098,1645874379,A
U586452,S114297,1654325570,B
U586452,S221423,1643814431,B
U586452,S963610,1654706884,A
U586452,S627689,1671475134,A
U586452,S624021,1665713506,B
U586452,S545645,1657024111,B
U586452,S758173,1671548257,A
U586452,S636085,1669378258,A
U586452,S420737,1655386212,A
U586452,S312547,1663175769,A
U250622,S203274,1671714501,A
U250622,S533601,1653521404,A
U250622,S848030,1663108966,A
U250622,S282761,1649937372,A
U250622,S938736,1658615201,A
U250622,S776654,1657039714,B
U250622,S964781,1649324510,B
U250622,S190868,1661102971,B
U250622,S114106,1659195228,A
U250622,S310722,1651991160,B
U250622,S640004,1659842457,B
U250622,S374780,1670162741,A
U250622,S801933,1650427046,A
U250622,S238651,1654269656,A
U250622,S278712,1668839351,A
U250622,S641976,1671744492,A
U250622,S339683,1670486540,B
U687078,S469169,1654276937,B
U687078,S310930,1665381052,A
U687078,S438370,1657343848,A
U687078,S656540,1661503480,A
U687078,S600827,1641984825,A
U687078,S142657,1659417005,A
U687078,S527609,1663768134,B
U687078,S323401,1643321801,B
U687078,S548029,1657892107,B
U687078,S130040,1647943090,B
U687078,S406030,1670943978,A
U687078,S345063,1647501445,B
U687078,S875776,1657372101,B
U687078,S990239,1650006939,A
U687078,S132106,1650467702,B
U687078,S759217,1649511265,B
U687078,S146973,1652677805,A
U687078,S661718,1641951713,A
U687078,S718639,1658261973,A
U687078,S920228,1666622621,A
U687078,S362534,1652666553,B
U687078,S708529,1644597868,A
U687078,S700923,1647781230,B
U687078,S507734,1666698243,B
U687078,S131362,1651958833,A
U687078,S453372,1669424157,A
U687078,S547241,1669132929,B
U687078,S201143,1644720427,A
U388067,S740957,1660383885,A
U388067,S330125,1657261351,B
U388067,S111807,1646505616,A
U388067,S924851,1647144747,B
U388067,S207604,1655283751,B
U388067,S486206,1643354383,B
U388067,S974910,1644989505,A
U388067,S643653,1666061449,A
U388067,S492904,1662651229,A
U388067,S759062,1649415006,A
U388067,S805111,1651278838,B
U388067,S297236,1667932188,B
U388067,S425205,1650605597,B
U388067,S800483,1657996797,A
U388067,S137319,1645024076,A
U388067,S858294,1671786932,A
U388067,S467344,1649726956,A
U492919,S482801,1657216142,A
U492919,S598674,1662699224,A
U492919,S821548,1643090244,B
U492919,S731267,1647881471,B
U492919,S968734,1641613891,A
U492919,S942533,1660842788,B
U492919,S565779,1671906474,A
U492919,S166325,1672068446,B
U492919,S593732,1667704179,A
U492919,S522518,1653999640,B
U492919,S626658,1644664633,B
U492919,S716647,1654097696,B
U492919,S248378,1650956232,A
U492919,S255799,1647622121,B
U492919,S837787,1664462958,A
U492919,S468977,1647436394,A
U492919,S951918,1656987179,B
U492919,S712232,1661592538,B
U492919,S202815,1656827553,B
U492919,S487695,1648716127,B
U492919,S271364,1671772249,A
U492919,S726485,1646430358,A
U492919,S201080,1667044490,B
U492919,S240948,1661173754,B
U681372,S511058,1668951122,B
U681372,S217105,1659301027,B
U681372,S914530,1657242048,B
U681372,S118599,1663027520,A
U681372,S200751,1656466555,B
U681372,S884250,1643140399,B
U681372,S364394,1669457960,A
U681372,S923175,1645598226,A
U681372,S497982,1651614654,B
U681372,S746020,1657806973,B
U681372,S835527,1663373698,B
U681372,S556743,1651460774,A
U681372,S657051,1647606198,A
U681372,S142748,1643285805,B
U681372,S117378,1657100335,B
U681372,S242822,1649844027,A
U681372,S941615,1662421484,B
U681372,S737291,1662083217,A
U681372,S162492,1669145803,B
U681372,S915124,1666662490,A
U108680,S746418,1660764939,A
U108680,S729478,1644116861,B
U108680,S216212,1651155140,B
U108680,S932011,1645046523,B
U108680,S451993,1670378817,A
U108680,S902193,1648691173,A
U108680,S302633,1652937235,A
U108680,S572075,1656931755,A
U108680,S478373,1656838821,B
U108680,S316797,1671894631,B
U108680,S109818,1665188350,B
U108680,S412006,1658600846,B
U108680,S899763,1660810981,A
U108680,S200426,1660623628,B
U108680,S193336,1647371761,A
U108680,S625920,1655916235,B
U798287,S649953,1662500518,A
U798287,S714086,1666841252,B
U798287,S943065,1671125844,B
U798287,S307208,1656426834,B
U798287,S697776,1662232694,A
U798287,S120508,1649659553,A
U798287,S203902,1651841922,B
U798287,S369118,1659603748,B
U798287,S791374,1671950755,A
U798287,S557414,1669494292,A
U798287,S307576,1643617103,A
U798287,S854130,1644697120,B
U798287,S472625,1652440408,A
U798287,S667111,1649903196,B
U798287,S821206,1669539409,A
U798287,S428673,1657427211,A
U798287,S210673,1645099972,B
U798287,S374912,1660186014,A
U798287,S548512,1645406312,A
U798287,S451906,1645500100,B
U798287,S529078,1655188514,A
U798287,S711424,1656129809,A
U798287,S836904,1646418657,A
U798287,S227095,1663753790,B
U277021,S938144,1657823202,B
U277021,S911905,1641539060,A
U277021,S618603,1659797729,B
U277021,S403963,1652122838,A
U277021,S866577,1646830815,B
U277021,S142060,1671287829,A
U277021,S713337,1663860919,B
U277021,S144683,1658999199,A
U277021,S290074,1650047327,B
U277021,S307655,1645258313,B
U277021,S389050,1654996099,A
U277021,S836286,1641593259,B
U277021,S990868,1641140897,A
U277021,S508678,1650575464,A
U277021,S674826,1644851932,A
U277021,S618935,1661036415,B
U277021,S261572,1668622960,A
U277021,S920781,1657623148,A
U277021,S503122,1642380528,B
U277021,S399605,1668470177,B
U277021,S910799,1670714119,A
U277021,S782030,1670840675,B
U277021,S888057,1643789765,B
U277021,S897741,1661779013,B
U277021,S740686,1648724591,A
U277021,S923204,1661138425,A
U277021,S823158,1656000870,B
U508304,S326055,1644809163,A
U508304,S566419,1671537294,B
U508304,S341165,1667472259,A
U508304,S315811,1652237582,B
U508304,S958825,1659110566,B
U508304,S760040,1670224681,B
U508304,S203404,1660322189,A
U508304,S118878,1645309127,B
U508304,S300401,1670267058,A
U508304,S918286,1647605161,B
U508304,S495586,1653745097,B
U508304,S301196,1661854868,B
U296425,S536416,1642332474,B
U296425,S909749,1669869101,B
U296425,S205740,1666575102,A
U296425,S973514,1668453552,A
U296425,S121874,1663263404,A
U296425,S690736,1657166387,A
U296425,S833624,1642117258,A
U272421,S183347,1649665352,B
U272421,S639588,1648442151,A
U272421,S535354,1641292897,B
U272421,S597466,1666005815,A
U272421,S522422,1647988471,B
U272421,S343345,1663724913,A
U272421,S416778,1643542775,B
U272421,S766791,1650205134,B
U272421,S891596,1655684779,A
U272421,S345895,1661700591,B
U272421,S598562,1650787849,B
U272421,S690975,1646278193,A
U272421,S942434,1651507377,B
U272421,S266967,1665468080,B
U272421,S241034,1653672096,A
U272421,S691976,1669172434,B
U272421,S236495,1671560892,B
U627033,S423854,1643082800,B
U627033,S156458,1655481580,B
U627033,S434721,1670183767,A
U627033,S251465,1648895730,B
U627033,S517828,1649048323,A
U627033,S551062,1642555365,B
U627033,S514822,1655058450,B
U627033,S875357,1643165358,A
U627033,S440178,1652274300,A
U627033,S535772,1648805080,A
U627033,S360484,1653662473,B
U627033,S286552,1665842982,B
U627033,S766387,1657912674,A
U627033,S560188,1662930182,A
U627033,S170180,1651461455,B
U627033,S909297,1666313902,B
U627033,S557619,1654804066,B
U627033,S987083,1653460342,B
U627033,S283524,1653805881,A
U795059,S623380,1650620306,B
U795059,S869460,1653611098,B
U795059,S568298,1644404622,A
U795059,S405486,1643255524,A
U795059,S718178,1663208024,A
U795059,S426212,1672361552,A
U795059,S957425,1670908828,A
U795059,S390325,1652627274,A
U795059,S580350,1664352521,B
U795059,S106401,1660616567,B
U795059,S915871,1655025850,B
U643747,S954716,1660257711,B
U643747,S479236,1670652143,A
U643747,S939706,1656336622,B
U643747,S914720,1664964672,B
U643747,S353191,1642717653,A
U735706,S264389,1671352869,B
U735706,S984288,1667751165,A
U735706,S378224,1643310577,B
U735706,S780182,1657009565,A
U735706,S461003,1661539193,B
U735706,S283146,1661950916,A
U274150,S818849,1649504839,A
U274150,S362003,1651918818,B
U274150,S565255,1648811634,A
U337342,S908365,1655310582,A
U337342,S685836,1661427177,A
U337342,S812296,1654594137,A
U337342,S958722,1672381401,B
U337342,S130626,1668275324,B
U337342,S881923,1660467948,A
U337342,S412979,1644886270,B
U337342,S754178,1662262827,B
U247311,S693762,1653406308,A
U247311,S834159,1669102100,A
U247311,S386205,1666015237,B
U247311,S848822,1667956329,A
U247311,S782148,1649477435,B
U247311,S201853,1643917334,A
U247311,S428733,1659835159,B
U247311,S181545,1647798708,B
U247311,S135174,1656765636,A
U247311,S754368,1661839850,B
U247311,S765059,1665580344,B
U982099,S912365,1646452779,B
U982099,S945740,1668396868,B
U982099,S718493,1655473439,A
U982099,S566811,1648209370,B
U982099,S951012,1652877418,B
U982099,S891250,1646147713,B
U982099,S964628,1656006053,A
U982099,S211557,1650066209,B
U982099,S936829,1644280411,B
U180418,S615370,1670768327,B
U180418,S610832,1651568588,A
U180418,S556823,1663150993,A
U180418,S139231,1672050173,B
U180418,S223425,1648687856,B
U180418,S916293,1642477322,A
U180418,S312126,1665398224,B
U180418,S549954,1662016132,A
U180418,S122716,1652241086,B
U180418,S835373,1671919817,A
U180418,S953536,1652259827,B
U180418,S490854,1658597593,A
U180418,S615765,1654907064,A
U180418,S697797,1654218681,A
U180418,S719510,1643492894,B
U180418,S340496,1669719245,B
U180418,S478087,1665440642,B
U180418,S282124,1664952430,B
U180418,S666067,1642743726,A
U180418,S257921,1652247107,A
U842428,S640042,1659377733,A
U842428,S194312,1669894718,A
U842428,S646773,1658979331,B
U842428,S486943,1668882204,B
U842428,S275612,1647997524,A
U842428,S525744,1648673251,B
U998193,S463514,1670336006,B
U998193,S145496,1664916522,B
U998193,S230106,1667774627,A
U998193,S151556,1664263697,B
U998193,S988633,1664611445,A
U998193,S961325,1645289754,B
U998193,S337927,1641015013,A
U998193,S680581,1662887990,A
U998193,S284514,1650511520,B
U998193,S956357,1657508490,A
U998193,S337970,1662883193,A
U998193,S550490,1647973742,B
U998193,S166921,1668081987,B
U998193,S972396,1641854485,A
U998193,S285016,1656292549,A
U709518,S764869,1645951056,B
U709518,S485506,1652798866,A
U709518,S209254,1652470416,B
U709518,S540221,1641231316,B
U709518,S723977,1650884705,A
U709518,S473002,1653701247,B
U709518,S171223,1655573612,B
U709518,S261859,1643125760,A
U709518,S291999,1646197844,A
U709518,S182002,1663496957,B
U709518,S737751,1668663157,A
U709518,S830282,1641389332,B
U709518,S712808,1671464328,A
U709518,S485441,1664276995,A
U709518,S371569,1667678790,B
U709518,S433173,1649496601,A
U709518,S332421,1646209609,B
U709518,S258599,1669460092,A
U709518,S367939,1649085982,B
U709518,S480902,1670963957,A
U709518,S581528,1663942424,B
U709518,S333945,1670400884,A
U709518,S251927,1665701238,B
U709518,S898063,1667296198,A
U709518,S558299,1651921940,B
U709518,S940536,1669624048,A
U709518,S446816,1658405046,A
U496385,S253095,1670384646,B
U496385,S694951,1663803545,A
U496385,S479791,1642715261,A
U496385,S482154,1647243528,B
U496385,S456570,1667469097,B
U496385,S172730,1645527661,B
U398064,S598690,1653249535,A
U398064,S315217,1650152146,A
U398064,S666320,1654275504,A
U564893,S228466,1664788973,A
U564893,S330857,1651258308,B
U564893,S494319,1645714917,A
U564893,S497487,1658281861,A
U564893,S962236,1658634578,A
U564893,S756846,1647112451,B
U564893,S529512,1642690085,A
U564893,S239717,1670628995,A
U564893,S318334,1642321661,B
U564893,S334718,1662102912,B
U564893,S554407,1672414871,B
U564893,S848954,1656582112,A
U564893,S807284,1663424770,A
U564893,S365176,1654112241,A
U564893,S594071,1655235362,B
U564893,S408056,1661956496,A
U564893,S536362,1669401832,B
U564893,S520872,1657724027,A
U564893,S959942,1663804476,A
U564893,S411942,1651967911,A
U564893,S709668,1663872408,A
U564893,S620810,1657928112,B
U564893,S253622,1662153690,A
U564893,S847628,1661529983,A
U564893,S175605,1656651176,A
U564893,S884105,1657010858,B
U564893,S258197,1643256103,A
U564893,S123930,1653646788,A
U564893,S883914,1654065988,A
U564893,S924850,1650063566,B
U102561,S259593,1648299024,B
U102561,S826908,1666965167,A
U102561,S949483,1664743718,A
U102561,S748970,1649366888,B
U102561,S229196,1647835529,B
U102561,S196166,1670328425,A
U102561,S594532,1649965105,B
U102561,S829284,1669145817,A
U102561,S561192,1651048421,B
U102561,S917107,1654148513,B
U102561,S120433,1668265028,A
U102561,S665889,1644689460,B
U102561,S959869,1661609497,A
U102561,S299152,1644451788,B
U102561,S339985,1643774487,B
U102561,S793577,1662069520,B
U102561,S553129,1650162213,A
U102561,S612824,1654850154,A
U102561,S302753,1671030851,B
U102561,S593438,1649712757,B
U102561,S807017,1668083639,B
U539750,S436214,1664020950,A
U539750,S265536,1670731560,B
U539750,S358899,1664083526,A
U539750,S515791,1647745338,B
U539750,S909907,1657738068,B
U539750,S948275,1648310048,B
U539750,S875770,1647435904,A
U539750,S807842,1653201082,A
U539750,S731551,1664168094,A
U539750,S458829,1654765726,A
U539750,S943839,1658570824,B
U539750,S305108,1662316313,B
U539750,S720885,1644630486,B
U539750,S274200,1668519906,A
U539750,S691244,1641299014,A
U539750,S547286,1661665752,B
U539750,S595205,1641477637,A
U539750,S466260,1647687729,A
U539750,S820568,1659098590,A
U539750,S383412,1652870579,A
U539750,S238236,1651625805,A
U539750,S542681,1644736350,B
U539750,S412566,1662592960,A
U539750,S783274,1667138983,B
U539750,S611330,1661274792,A
U539750,S900388,1668754473,A
U539750,S783286,1646447942,A
U539750,S392054,1656588210,B
U647295,S625410,1651598181,B
U647295,S523073,1657181253,A
U647295,S247626,1665221402,A
U647295,S874635,1670599963,B
U647295,S324449,1662140194,B
U647295,S704901,1657595452,B
U647295,S199946,1656629844,B
U647295,S861744,1641460636,B
U647295,S411212,1670319237,A
U647295,S170773,1671751760,B
U993633,S419686,1648389019,B
U993633,S308777,1661289420,B
U993633,S441198,1668088459,A
U993633,S363492,1649322360,B
U993633,S890272,1645576321,B
U993633,S263686,1662284703,A
U993633,S807877,1665725406,A
U993633,S596957,1664041481,B
U993633,S450881,1664898055,B
U993633,S731905,1670613676,B
U993633,S701225,1670496163,A
U993633,S987259,1653961143,B
U993633,S733281,1645214441,A
U993633,S179044,1655198498,B
U993633,S641082,1657297192,A
U993633,S190006,1664319128,A
U993633,S515858,1645901507,B
U993633,S504616,1671688663,A
U993633,S730742,1653006451,B
U937479,S249474,1653948305,B
U937479,S724528,1648554784,A
U937479,S124444,1656561977,A
U937479,S468705,1651849717,A
U937479,S418091,1656971203,A
U937479,S928386,1646163992,A
U937479,S567657,1654228113,B
U937479,S826836,1650084347,B
U937479,S470655,1661864913,A
U937479,S191070,1652630859,A
U111288,S841492,1649923840,B
U111288,S808183,1671390961,B
U111288,S957810,1643368194,B
U111288,S617664,1657311956,A
U111288,S535841,1645083094,A
U111288,S712498,1663380420,B
U111288,S543666,1665267311,B
U111288,S577922,1648607161,A
U111288,S190420,1642332284,B
U111288,S603168,1668380145,B
U111288,S883327,1654418640,B
U111288,S387596,1644335145,A
U111288,S177492,1642169394,A
U111288,S208335,1653453590,A
U111288,S139266,1658063510,B
U111288,S857793,1653060656,B
U111288,S298842,1651969316,A
U111288,S498472,1661752514,B
U111288,S557671,1652694978,B
U111288,S679327,1668430628,A
U111288,S876936,1641149847,B
U111288,S706216,1669129009,A
U111288,S796547,1671677527,A
U111288,S842926,1643042596,B
U111288,S324426,1644991958,B
U111288,S586731,1646664090,A
